1) 04 Jul '24 04:43 : Diamondsoul is no longer in the Guild! (LVL: 85);Time as Member: 11 days;Officer Note: 829,36;
2) 04 Jul '24 09:43 : Whitelie (M) (Restoshammy) has Leveled to 83 (+1 level);
3) 04 Jul '24 09:43 : Moneylight (M) (Moneywood) has Leveled to 83 (+1 level);
4) 04 Jul '24 09:43 : Theddios's OFFICER Note: "1305,57" to "1515,86";
968) 17 Jun '24 19:39 : Dîver's OFFICER Note: "425,20" to "455,20";
969) 17 Jun '24 19:34 : Kazøwar has Leveled to 14 (+1 level);
970) 17 Jun '24 19:11 : Bearsérkr's OFFICER Note: "425,1" to "425,6";
971) 17 Jun '24 19:11 : Dîver's OFFICER Note: "425,15" to "425,20";
972) 17 Jun '24 19:10 : Baraline's OFFICER Note: "365,19" to "425,19";
973) 17 Jun '24 19:10 : Saphyron's OFFICER Note: "365,4" to "425,4";
974) 17 Jun '24 19:10 : Kyrielight's OFFICER Note: "365,7" to "425,7";
975) 17 Jun '24 19:10 : Theddios's OFFICER Note: "365,19" to "425,19";
976) 17 Jun '24 19:10 : Luminoxity's OFFICER Note: "365,12" to "425,12";
977) 17 Jun '24 19:10 : Deladin's OFFICER Note: "365,11" to "425,11";
978) 17 Jun '24 19:10 : Bearsérkr's OFFICER Note: "365,1" to "425,1";
979) 17 Jun '24 19:10 : Warcrown's OFFICER Note: "365,12" to "425,12";
980) 17 Jun '24 19:10 : Throatcutt's OFFICER Note: "365,19" to "425,19";
981) 17 Jun '24 19:10 : Dîver's OFFICER Note: "365,15" to "425,15";
982) 17 Jun '24 19:05 : Baraline's OFFICER Note: "290,19" to "365,19";
983) 17 Jun '24 19:05 : Saphyron's OFFICER Note: "290,4" to "365,4";
984) 17 Jun '24 19:05 : Kyrielight's OFFICER Note: "290,7" to "365,7";
985) 17 Jun '24 19:05 : Theddios's OFFICER Note: "290,19" to "365,19";
986) 17 Jun '24 19:05 : Luminoxity's OFFICER Note: "290,12" to "365,12";
987) 17 Jun '24 19:05 : Deladin's OFFICER Note: "290,11" to "365,11";
988) 17 Jun '24 19:05 : Bearsérkr's OFFICER Note: "290,1" to "365,1";
989) 17 Jun '24 19:05 : Warcrown's OFFICER Note: "290,12" to "365,12";
990) 17 Jun '24 19:05 : Throatcutt's OFFICER Note: "290,19" to "365,19";
991) 17 Jun '24 19:05 : Dîver's OFFICER Note: "290,15" to "365,15";
992) 17 Jun '24 19:04 : Baraline's OFFICER Note: "290,17" to "290,19";
993) 17 Jun '24 19:04 : Throatcutt's OFFICER Note: "290,10" to "290,19";
994) 17 Jun '24 19:02 : Baraline's OFFICER Note: "260,17" to "290,17";
995) 17 Jun '24 19:02 : Saphyron's OFFICER Note: "260,4" to "290,4";
996) 17 Jun '24 19:02 : Kyrielight's OFFICER Note: "260,7" to "290,7";
997) 17 Jun '24 19:02 : Theddios's OFFICER Note: "260,19" to "290,19";
998) 17 Jun '24 19:02 : Luminoxity's OFFICER Note: "260,12" to "290,12";
999) 17 Jun '24 19:02 : Deladin's OFFICER Note: "260,11" to "290,11";
1000) 17 Jun '24 19:02 : Bearsérkr's OFFICER Note: "260,1" to "290,1";

1001) 17 Jun '24 19:02 : Warcrown's OFFICER Note: "260,12" to "290,12";
1002) 17 Jun '24 19:02 : Throatcutt's OFFICER Note: "260,10" to "290,10";
1003) 17 Jun '24 19:02 : Dîver's OFFICER Note: "260,15" to "290,15";
1004) 17 Jun '24 18:22 : Exlposhot has Leveled to 53 (+1 level);
1005) 17 Jun '24 18:22 : Dîverz has Leveled to 53 (+1 level);
1006) 17 Jun '24 18:22 : Kazøwar has Leveled to 13 (+3 levels);
1007) 17 Jun '24 16:08 : Pommesadler (M) has Leveled to 71 (+1 level);
1008) 17 Jun '24 12:19 : Delfury has Leveled to 49 (+1 level);
1009) 17 Jun '24 01:33 : Kazøwar has JOINED the guild! (LVL: 10) - Invited By: Lilldeath;
1010) 14 Jun '24 08:33 : Dîverz has JOINED the guild! (LVL: 52) - Invited By: Deladin;
1011) 17 Jun '24 11:33 : Barahunts (M) (Baraline) has Leveled to 65 (+4 levels);
1012) 17 Jun '24 11:33 : Thatshaman (M) (Drekstar) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1013) 17 Jun '24 11:33 : Lilldeath has Reached the 85 Level Cap! *** Hurray!*** (+24 levels);
1014) 17 Jun '24 11:33 : Kazø (M) (Trotzi) has Reached the 85 Level Cap! *** Hurray!*** (+2 levels);
1015) 17 Jun '24 11:33 : Leboomer (M) (Drekstar) has Leveled to 82 (+1 level);
1016) 17 Jun '24 11:33 : Exlposhot has Leveled to 52 (+15 levels);
1017) 17 Jun '24 11:33 : Huehuehuehe (M) (Theotherelf) has Leveled to 48 (+3 levels);
1018) 17 Jun '24 11:33 : Delfury has Leveled to 48 (+13 levels);
1019) 17 Jun '24 11:33 : Hødt has Leveled to 84 (+1 level);
1020) 17 Jun '24 11:33 : Pommesadler (M) has Leveled to 70 (+3 levels);
1021) 17 Jun '24 11:33 : Kamilie has Leveled to 68 (+13 levels);
1022) 17 Jun '24 11:33 : Warcrown's PUBLIC Note: "Engi & JC" was Added;
1023) 13 Jun '24 22:57 : Exlposhot has Leveled to 37 (+1 level);
1024) 13 Jun '24 22:24 : Exlposhot has Leveled to 36 (+1 level);
1025) 13 Jun '24 22:07 : Exlposhot has Leveled to 35 (+1 level);
1026) 13 Jun '24 21:59 : Delfury has Leveled to 35 (+1 level);
1027) 13 Jun '24 21:53 : Exlposhot has Leveled to 34 (+1 level);
1028) 13 Jun '24 21:42 : Delfury has Leveled to 34 (+1 level);
1029) 13 Jun '24 21:38 : Exlposhot has Leveled to 33 (+1 level);
1030) 13 Jun '24 21:37 : Guild Rank Renamed from Alt to Rookie;
1031) 13 Jun '24 21:37 : Guild Rank Renamed from Huntard to Alt;
1032) 13 Jun '24 21:37 : The guild has removed a rank!;
1033) 13 Jun '24 21:36 : Baraline DEMOTED Delfury from Huntard to Alt;
1034) 13 Jun '24 21:36 : Baraline PROMOTED Delfury from Alt to Huntard;
1035) 13 Jun '24 21:35 : Baraline PROMOTED Delfury from Rookie to Alt;
1036) 13 Jun '24 21:35 : Baraline PROMOTED Exlposhot from Rookie to Alt;
1037) 13 Jun '24 21:29 : Delfury has Leveled to 33 (+1 level);
1038) 13 Jun '24 21:29 : Exlposhot has Leveled to 32 (+1 level);
1039) 13 Jun '24 21:19 : Delfury has Leveled to 32 (+1 level);
1040) 13 Jun '24 21:08 : Delfury has Leveled to 31 (+1 level);
1041) 13 Jun '24 20:50 : Delfury has Leveled to 30 (+1 level);
1042) 13 Jun '24 20:33 : Srycanttank's OFFICER Note: "165,1" to "165,12";
1043) 13 Jun '24 20:33 : Drekstar's OFFICER Note: "165,1" to "165,4";
1044) 13 Jun '24 20:32 : Sinshira's OFFICER Note: "165,1" to "165,16";
1045) 13 Jun '24 20:31 : Chaosjones's OFFICER Note: "135,1" to "165,1";
1046) 13 Jun '24 20:31 : Astolffo's OFFICER Note: "135,1" to "165,1";
1047) 13 Jun '24 20:31 : Srycanttank's OFFICER Note: "135,1" to "165,1";
1048) 13 Jun '24 20:31 : Sinshira's OFFICER Note: "135,1" to "165,1";
1049) 13 Jun '24 20:31 : Trotzi's OFFICER Note: "135,1" to "165,1";
1050) 13 Jun '24 20:31 : Taanii's OFFICER Note: "135,1" to "165,1";
1051) 13 Jun '24 20:31 : Rémidy's OFFICER Note: "135,1" to "165,1";
1052) 13 Jun '24 20:31 : Ravuk's OFFICER Note: "135,13" to "165,13";
1053) 13 Jun '24 20:31 : Drekstar's OFFICER Note: "135,1" to "165,1";
1054) 13 Jun '24 20:31 : Delfury has Leveled to 29 (+1 level);
1055) 13 Jun '24 20:18 : Delfury has Leveled to 28 (+1 level);
1056) 13 Jun '24 19:58 : Delfury has Leveled to 27 (+1 level);
1057) 13 Jun '24 19:36 : Chaosjones's OFFICER Note: "105,1" to "135,1";
1058) 13 Jun '24 19:36 : Astolffo's OFFICER Note: "105,1" to "135,1";
1059) 13 Jun '24 19:36 : Srycanttank's OFFICER Note: "105,1" to "135,1";
1060) 13 Jun '24 19:36 : Sinshira's OFFICER Note: "105,1" to "135,1";
1061) 13 Jun '24 19:36 : Trotzi's OFFICER Note: "105,1" to "135,1";
1062) 13 Jun '24 19:36 : Taanii's OFFICER Note: "105,1" to "135,1";
1063) 13 Jun '24 19:36 : Rémidy's OFFICER Note: "105,1" to "135,1";
1064) 13 Jun '24 19:36 : Ravuk's OFFICER Note: "105,13" to "135,13";
1065) 13 Jun '24 19:36 : Drekstar's OFFICER Note: "105,1" to "135,1";
1066) 13 Jun '24 19:27 : Delfury has Leveled to 26 (+1 level);
1067) 13 Jun '24 19:07 : Ravuk's OFFICER Note: "105,7" to "105,13";
1068) 13 Jun '24 19:06 : Ravuk's OFFICER Note: "105,1" to "105,7";
1069) 13 Jun '24 19:05 : Chaosjones's OFFICER Note: "75,1" to "105,1";
1070) 13 Jun '24 19:05 : Astolffo's OFFICER Note: "75,1" to "105,1";
1071) 13 Jun '24 19:05 : Srycanttank's OFFICER Note: "75,1" to "105,1";
1072) 13 Jun '24 19:05 : Sinshira's OFFICER Note: "75,1" to "105,1";
1073) 13 Jun '24 19:05 : Trotzi's OFFICER Note: "75,1" to "105,1";
1074) 13 Jun '24 19:05 : Taanii's OFFICER Note: "75,1" to "105,1";
1075) 13 Jun '24 19:05 : Rémidy's OFFICER Note: "75,1" to "105,1";
1076) 13 Jun '24 19:05 : Ravuk's OFFICER Note: "75,1" to "105,1";
1077) 13 Jun '24 19:05 : Drekstar's OFFICER Note: "75,1" to "105,1";
1078) 13 Jun '24 18:57 : Delepathy's OFFICER Note: "0,1" to "75,1";
1079) 13 Jun '24 18:47 : Kalepp's OFFICER Note: "0,1" to "75,1";
1080) 13 Jun '24 18:46 : Chaosjones's OFFICER Note: "0,1" to "75,1";
1081) 13 Jun '24 18:46 : Astolffo's OFFICER Note: "0,1" to "75,1";
1082) 13 Jun '24 18:46 : Srycanttank's OFFICER Note: "0,1" to "75,1";
1083) 13 Jun '24 18:46 : Sinshira's OFFICER Note: "0,1" to "75,1";
1084) 13 Jun '24 18:46 : Trotzi's OFFICER Note: "0,1" to "75,1";
1085) 13 Jun '24 18:46 : Taanii's OFFICER Note: "0,1" to "75,1";
1086) 13 Jun '24 18:46 : Rémidy's OFFICER Note: "0,1" to "75,1";
1087) 13 Jun '24 18:46 : Ravuk's OFFICER Note: "0,1" to "75,1";
1088) 13 Jun '24 18:46 : Drekstar's OFFICER Note: "0,1" to "75,1";
1089) 13 Jun '24 18:20 : Delfury has Leveled to 25 (+1 level);
1090) 13 Jun '24 16:41 : Thatpala (M) (Drekstar) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1091) 13 Jun '24 16:41 : Pommesadler (M) has Leveled to 67 (+1 level);
1092) 13 Jun '24 16:41 : Exlposhot has Leveled to 31 (+5 levels);
1093) 13 Jun '24 16:41 : Delfury has Leveled to 24 (+7 levels);
1094) 13 Jun '24 16:41 : Lyconn (M) has Leveled to 15 (+1 level);
1095) 12 Jun '24 22:09 : Theddios's OFFICER Note: "260,1" to "260,19";
1096) 12 Jun '24 22:08 : Baraline's OFFICER Note: "260,6" to "260,17";
1097) 12 Jun '24 22:08 : Throatcutt's OFFICER Note: "260,1" to "260,10";
1098) 12 Jun '24 22:07 : Baraline's OFFICER Note: "200,6" to "260,6";
1099) 12 Jun '24 22:07 : Saphyron's OFFICER Note: "200,4" to "260,4";
1100) 12 Jun '24 22:07 : Kyrielight's OFFICER Note: "200,7" to "260,7";
1101) 12 Jun '24 22:07 : Theddios's OFFICER Note: "200,1" to "260,1";
1102) 12 Jun '24 22:07 : Luminoxity's OFFICER Note: "200,12" to "260,12";
1103) 12 Jun '24 22:07 : Deladin's OFFICER Note: "200,11" to "260,11";
1104) 12 Jun '24 22:07 : Bearsérkr's OFFICER Note: "200,1" to "260,1";
1105) 12 Jun '24 22:07 : Warcrown's OFFICER Note: "200,12" to "260,12";
1106) 12 Jun '24 22:07 : Throatcutt's OFFICER Note: "200,1" to "260,1";
1107) 12 Jun '24 22:07 : Dîver's OFFICER Note: "200,15" to "260,15";
1108) 12 Jun '24 21:44 : Baraline's OFFICER Note: "200,1" to "200,6";
1109) 12 Jun '24 21:43 : Baraline's OFFICER Note: "170,1" to "200,1";
1110) 12 Jun '24 21:43 : Saphyron's OFFICER Note: "170,4" to "200,4";
1111) 12 Jun '24 21:43 : Kyrielight's OFFICER Note: "170,7" to "200,7";
1112) 12 Jun '24 21:43 : Theddios's OFFICER Note: "170,1" to "200,1";
1113) 12 Jun '24 21:43 : Luminoxity's OFFICER Note: "170,12" to "200,12";
1114) 12 Jun '24 21:43 : Deladin's OFFICER Note: "170,11" to "200,11";
1115) 12 Jun '24 21:43 : Bearsérkr's OFFICER Note: "170,1" to "200,1";
1116) 12 Jun '24 21:43 : Warcrown's OFFICER Note: "170,12" to "200,12";
1117) 12 Jun '24 21:43 : Throatcutt's OFFICER Note: "170,1" to "200,1";
1118) 12 Jun '24 21:43 : Dîver's OFFICER Note: "170,15" to "200,15";
1119) 12 Jun '24 21:37 : Deladin's OFFICER Note: "170,10" to "170,11";
1120) 12 Jun '24 21:36 : Baraline's OFFICER Note: "140,1" to "170,1";
1121) 12 Jun '24 21:36 : Saphyron's OFFICER Note: "140,4" to "170,4";
1122) 12 Jun '24 21:36 : Kyrielight's OFFICER Note: "140,7" to "170,7";
1123) 12 Jun '24 21:36 : Theddios's OFFICER Note: "140,1" to "170,1";
1124) 12 Jun '24 21:36 : Luminoxity's OFFICER Note: "140,12" to "170,12";
1125) 12 Jun '24 21:36 : Deladin's OFFICER Note: "140,10" to "170,10";
1126) 12 Jun '24 21:36 : Bearsérkr's OFFICER Note: "140,1" to "170,1";
1127) 12 Jun '24 21:36 : Warcrown's OFFICER Note: "140,12" to "170,12";
1128) 12 Jun '24 21:36 : Throatcutt's OFFICER Note: "140,1" to "170,1";
1129) 12 Jun '24 21:36 : Dîver's OFFICER Note: "140,15" to "170,15";
1130) 12 Jun '24 20:59 : Thatpala (M) (Drekstar) has Leveled to 84 (+1 level);
1131) 12 Jun '24 20:56 : Dîver's OFFICER Note: "140,6" to "140,15";
1132) 12 Jun '24 20:48 : Deladin's OFFICER Note: "140,1" to "140,10";
1133) 12 Jun '24 20:48 : Warcrown's OFFICER Note: "140,1" to "140,12";
1134) 12 Jun '24 20:47 : Baraline's OFFICER Note: "110,1" to "140,1";
1135) 12 Jun '24 20:47 : Saphyron's OFFICER Note: "110,4" to "140,4";
1136) 12 Jun '24 20:47 : Kyrielight's OFFICER Note: "110,7" to "140,7";
1137) 12 Jun '24 20:47 : Theddios's OFFICER Note: "110,1" to "140,1";
1138) 12 Jun '24 20:47 : Luminoxity's OFFICER Note: "110,12" to "140,12";
1139) 12 Jun '24 20:47 : Deladin's OFFICER Note: "110,1" to "140,1";
1140) 12 Jun '24 20:47 : Bearsérkr's OFFICER Note: "110,1" to "140,1";
1141) 12 Jun '24 20:47 : Warcrown's OFFICER Note: "110,1" to "140,1";
1142) 12 Jun '24 20:47 : Throatcutt's OFFICER Note: "110,1" to "140,1";
1143) 12 Jun '24 20:47 : Dîver's OFFICER Note: "110,6" to "140,6";
1144) 12 Jun '24 20:45 : Mezis (M) (Ravuk) has Leveled to 75 (+1 level);
1145) 12 Jun '24 20:25 : Owlyfan (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1146) 12 Jun '24 20:23 : Kamilie has Leveled to 55 (+1 level);
1147) 12 Jun '24 19:58 : Luminoxity's OFFICER Note: "110,1" to "110,12";
1148) 12 Jun '24 19:57 : Dîver's OFFICER Note: "110,1" to "110,6";
1149) 12 Jun '24 19:56 : Baraline's OFFICER Note: "80,1" to "110,1";
1150) 12 Jun '24 19:56 : Saphyron's OFFICER Note: "80,4" to "110,4";
1151) 12 Jun '24 19:56 : Kyrielight's OFFICER Note: "80,7" to "110,7";
1152) 12 Jun '24 19:56 : Theddios's OFFICER Note: "80,1" to "110,1";
1153) 12 Jun '24 19:56 : Luminoxity's OFFICER Note: "80,1" to "110,1";
1154) 12 Jun '24 19:56 : Deladin's OFFICER Note: "80,1" to "110,1";
1155) 12 Jun '24 19:56 : Bearsérkr's OFFICER Note: "80,1" to "110,1";
1156) 12 Jun '24 19:56 : Warcrown's OFFICER Note: "80,1" to "110,1";
1157) 12 Jun '24 19:56 : Throatcutt's OFFICER Note: "80,1" to "110,1";
1158) 12 Jun '24 19:56 : Dîver's OFFICER Note: "80,1" to "110,1";
1159) 12 Jun '24 19:51 : Mezis (M) (Ravuk) has Leveled to 74 (+1 level);
1160) 12 Jun '24 19:51 : Saphyron's OFFICER Note: "80,1" to "80,4";
1161) 12 Jun '24 19:50 : Kyrielight's OFFICER Note: "80,1" to "80,7";
1162) 12 Jun '24 19:49 : Baraline's OFFICER Note: "50,1" to "80,1";
1163) 12 Jun '24 19:49 : Saphyron's OFFICER Note: "50,1" to "80,1";
1164) 12 Jun '24 19:49 : Kyrielight's OFFICER Note: "50,1" to "80,1";
1165) 12 Jun '24 19:49 : Theddios's OFFICER Note: "50,1" to "80,1";
1166) 12 Jun '24 19:49 : Luminoxity's OFFICER Note: "50,1" to "80,1";
1167) 12 Jun '24 19:49 : Deladin's OFFICER Note: "50,1" to "80,1";
1168) 12 Jun '24 19:49 : Bearsérkr's OFFICER Note: "50,1" to "80,1";
1169) 12 Jun '24 19:49 : Warcrown's OFFICER Note: "50,1" to "80,1";
1170) 12 Jun '24 19:49 : Throatcutt's OFFICER Note: "50,1" to "80,1";
1171) 12 Jun '24 19:49 : Dîver's OFFICER Note: "50,1" to "80,1";
1172) 12 Jun '24 19:27 : Thatpala (M) (Drekstar) has Leveled to 83 (+1 level);
1173) 12 Jun '24 19:24 : Kamilie has Leveled to 54 (+1 level);
1174) 12 Jun '24 18:56 : Baraline's OFFICER Note: "0,1" to "50,1";
1175) 12 Jun '24 18:56 : Saphyron's OFFICER Note: "0,1" to "50,1";
1176) 12 Jun '24 18:56 : Kyrielight's OFFICER Note: "0,1" to "50,1";
1177) 12 Jun '24 18:56 : Theddios's OFFICER Note: "0,1" to "50,1";
1178) 12 Jun '24 18:56 : Luminoxity's OFFICER Note: "0,1" to "50,1";
1179) 12 Jun '24 18:56 : Deladin's OFFICER Note: "0,1" to "50,1";
1180) 12 Jun '24 18:56 : Bearsérkr's OFFICER Note: "0,1" to "50,1";
1181) 12 Jun '24 18:56 : Warcrown's OFFICER Note: "0,1" to "50,1";
1182) 12 Jun '24 18:56 : Throatcutt's OFFICER Note: "0,1" to "50,1";
1183) 12 Jun '24 18:56 : Dîver's OFFICER Note: "0,1" to "50,1";
1184) 12 Jun '24 18:44 : Mezis (M) (Ravuk) has Leveled to 73 (+1 level);
1185) 12 Jun '24 18:37 : Delfury has Leveled to 17 (+1 level);
1186) 12 Jun '24 15:16 : Delfury has JOINED the guild! (LVL: 16) - Invited By: Srycanttank;
1187) 12 Jun '24 18:16 : Thatshaman (M) (Drekstar) has Leveled to 84 (+2 levels);
1188) 12 Jun '24 18:16 : Kamilie has Leveled to 53 (+3 levels);
1189) 12 Jun '24 07:26 : Baraline's OFFICER Note: "570,1" to "0,1";
1190) 12 Jun '24 07:26 : Saphyron's OFFICER Note: "170,1" to "0,1";
1191) 12 Jun '24 07:26 : Kyrielight's OFFICER Note: "520,31167" to "0,1";
1192) 12 Jun '24 07:26 : Chaosjones's OFFICER Note: "520,98597" to "0,1";
1193) 12 Jun '24 07:26 : Astolffo's OFFICER Note: "400,1" to "0,1";
1194) 12 Jun '24 07:26 : Kalepp's OFFICER Note: "400,1" to "0,1";
1195) 12 Jun '24 07:26 : Theddios's OFFICER Note: "570,1" to "0,1";
1196) 12 Jun '24 07:26 : Srycanttank's OFFICER Note: "520,1" to "0,1";
1197) 12 Jun '24 07:26 : Sinshira's OFFICER Note: "520,115912" to "0,1";
1198) 12 Jun '24 07:26 : Luminoxity's OFFICER Note: "570,1" to "0,1";
1199) 12 Jun '24 07:26 : Deladin's OFFICER Note: "570,1" to "0,1";
1200) 12 Jun '24 07:26 : Bearsérkr's OFFICER Note: "570,1" to "0,1";
1201) 12 Jun '24 07:26 : Asadachi's OFFICER Note: "310,1" to "0,1";
1202) 12 Jun '24 07:26 : Owlyfan's OFFICER Note: "0,1" was Added;
1203) 12 Jun '24 07:26 : Warcrown's OFFICER Note: "570,1" to "0,1";
1204) 12 Jun '24 07:26 : Trotzi's OFFICER Note: "520,155833" to "0,1";
1205) 12 Jun '24 07:26 : Throatcutt's OFFICER Note: "570,1" to "0,1";
1206) 12 Jun '24 07:26 : Taanii's OFFICER Note: "520,201633" to "0,1";
1207) 12 Jun '24 07:26 : Rémidy's OFFICER Note: "210,186610" to "0,1";
1208) 12 Jun '24 07:26 : Ravuk's OFFICER Note: "520,180016" to "0,1";
1209) 12 Jun '24 07:26 : Dîver's OFFICER Note: "570,1" to "0,1";
1210) 12 Jun '24 07:26 : Drekstar's OFFICER Note: "210,34558" to "0,1";
1211) 12 Jun '24 07:26 : Urbanüs's OFFICER Note: "100,1" to "0,1";
1212) 12 Jun '24 07:26 : Smokíng's OFFICER Note: "520,1" to "0,1";
1213) 12 Jun '24 07:26 : Delepathy's OFFICER Note: "310,103889" to "0,1";
1214) 12 Jun '24 07:26 : Badvoodoo's OFFICER Note: "0,1" was Added;
1215) 12 Jun '24 07:26 : Kamilie's OFFICER Note: "0,1" was Added;
1216) 12 Jun '24 07:26 : Exlposhot's OFFICER Note: "0,1" was Added;
1217) 12 Jun '24 07:26 : Todesmöwe's OFFICER Note: "0,1" was Added;
1218) 12 Jun '24 07:26 : Lyconn's OFFICER Note: "0,1" was Added;
1219) 12 Jun '24 07:23 : Barahunts (M) (Baraline) has Leveled to 61 (+3 levels);
1220) 12 Jun '24 07:23 : Owlyfan has Leveled to 84 (+1 level);
1221) 12 Jun '24 07:23 : Juantutrifor (M) (Drekstar) has Leveled to 75 (+4 levels);
1222) 12 Jun '24 07:23 : Kamilie has Leveled to 50 (+5 levels);
1223) 11 Jun '24 19:11 : Barahunts (M) (Baraline) has Leveled to 58 (+3 levels);
1224) 11 Jun '24 19:11 : Owlyfan has Leveled to 83 (+1 level);
1225) 11 Jun '24 19:11 : Shóckíng (M) (Bearsérkr) has Leveled to 81 (+1 level);
1226) 11 Jun '24 19:11 : Juantutrifor (M) (Drekstar) has Leveled to 71 (+6 levels);
1227) 11 Jun '24 19:11 : Kamilie has Leveled to 45 (+2 levels);
1228) 11 Jun '24 19:11 : Todesmöwe has Leveled to 15 (+4 levels);
1229) 11 Jun '24 19:11 : Lyconn (M) has Leveled to 14 (+3 levels);
1230) 11 Jun '24 19:11 : Todesmöwe's PUBLIC Note: "Sneeky" was Added;
1231) 11 Jun '24 19:11 : Lyconn's PUBLIC Note: "Friend of sneeky" was Added;
1232) 11 Jun '24 13:50 : Lyconn (M) has Leveled to 11 (+1 level);
1233) 11 Jun '24 13:47 : Juantutrifor (M) (Drekstar) has Leveled to 65 (+1 level);
1234) 11 Jun '24 13:43 : Todesmöwe has Leveled to 11 (+1 level);
1235) 11 Jun '24 13:33 : Juantutrifor (M) (Drekstar) has Leveled to 64 (+1 level);
1236) 11 Jun '24 13:25 : Lyconn (M) has Leveled to 10 (+1 level);
1237) 11 Jun '24 13:15 : Todesmöwe has Leveled to 10 (+1 level);
1238) 11 Jun '24 13:11 : Todesmöwe has JOINED the guild! (LVL: 9) - Invited By: Lyconn;
1239) 11 Jun '24 13:10 : Lyconn has JOINED the guild! (LVL: 9) - Invited By: Pommesadler;
1240) 10 Jun '24 21:46 : Baraline's OFFICER Note: "540,1" to "570,1";
1241) 10 Jun '24 21:46 : Saphyron's OFFICER Note: "140,1" to "170,1";
1242) 10 Jun '24 21:46 : Theddios's OFFICER Note: "540,1" to "570,1";
1243) 10 Jun '24 21:46 : Luminoxity's OFFICER Note: "540,1" to "570,1";
1244) 10 Jun '24 21:46 : Deladin's OFFICER Note: "540,1" to "570,1";
1245) 10 Jun '24 21:46 : Bearsérkr's OFFICER Note: "540,1" to "570,1";
1246) 10 Jun '24 21:46 : Warcrown's OFFICER Note: "540,1" to "570,1";
1247) 10 Jun '24 21:46 : Throatcutt's OFFICER Note: "540,1" to "570,1";
1248) 10 Jun '24 21:46 : Dîver's OFFICER Note: "540,1" to "570,1";
1249) 10 Jun '24 21:36 : Baraline's OFFICER Note: "510,1" to "540,1";
1250) 10 Jun '24 21:36 : Saphyron's OFFICER Note: "110,1" to "140,1";
1251) 10 Jun '24 21:36 : Theddios's OFFICER Note: "510,1" to "540,1";
1252) 10 Jun '24 21:36 : Luminoxity's OFFICER Note: "510,1" to "540,1";
1253) 10 Jun '24 21:36 : Deladin's OFFICER Note: "510,1" to "540,1";
1254) 10 Jun '24 21:36 : Bearsérkr's OFFICER Note: "510,1" to "540,1";
1255) 10 Jun '24 21:36 : Warcrown's OFFICER Note: "510,1" to "540,1";
1256) 10 Jun '24 21:36 : Throatcutt's OFFICER Note: "510,1" to "540,1";
1257) 10 Jun '24 21:36 : Dîver's OFFICER Note: "510,1" to "540,1";
1258) 10 Jun '24 21:18 : Baraline's OFFICER Note: "480,1" to "510,1";
1259) 10 Jun '24 21:18 : Saphyron's OFFICER Note: "80,1" to "110,1";
1260) 10 Jun '24 21:18 : Theddios's OFFICER Note: "480,1" to "510,1";
1261) 10 Jun '24 21:18 : Luminoxity's OFFICER Note: "480,1" to "510,1";
1262) 10 Jun '24 21:18 : Deladin's OFFICER Note: "480,1" to "510,1";
1263) 10 Jun '24 21:18 : Bearsérkr's OFFICER Note: "480,1" to "510,1";
1264) 10 Jun '24 21:18 : Warcrown's OFFICER Note: "480,1" to "510,1";
1265) 10 Jun '24 21:18 : Throatcutt's OFFICER Note: "480,1" to "510,1";
1266) 10 Jun '24 21:18 : Dîver's OFFICER Note: "480,1" to "510,1";
1267) 10 Jun '24 20:11 : Baraline's OFFICER Note: "450,1" to "480,1";
1268) 10 Jun '24 20:11 : Saphyron's OFFICER Note: "50,1" to "80,1";
1269) 10 Jun '24 20:11 : Theddios's OFFICER Note: "450,1" to "480,1";
1270) 10 Jun '24 20:11 : Luminoxity's OFFICER Note: "450,1" to "480,1";
1271) 10 Jun '24 20:11 : Deladin's OFFICER Note: "450,1" to "480,1";
1272) 10 Jun '24 20:11 : Bearsérkr's OFFICER Note: "450,1" to "480,1";
1273) 10 Jun '24 20:11 : Warcrown's OFFICER Note: "450,1" to "480,1";
1274) 10 Jun '24 20:11 : Throatcutt's OFFICER Note: "450,1" to "480,1";
1275) 10 Jun '24 20:11 : Dîver's OFFICER Note: "450,1" to "480,1";
1276) 10 Jun '24 18:53 : Baraline's OFFICER Note: "400,1" to "450,1";
1277) 10 Jun '24 18:53 : Saphyron's OFFICER Note: "0,1" to "50,1";
1278) 10 Jun '24 18:53 : Theddios's OFFICER Note: "400,1" to "450,1";
1279) 10 Jun '24 18:53 : Luminoxity's OFFICER Note: "400,1" to "450,1";
1280) 10 Jun '24 18:53 : Deladin's OFFICER Note: "400,1" to "450,1";
1281) 10 Jun '24 18:53 : Bearsérkr's OFFICER Note: "400,1" to "450,1";
1282) 10 Jun '24 18:53 : Warcrown's OFFICER Note: "400,1" to "450,1";
1283) 10 Jun '24 18:53 : Throatcutt's OFFICER Note: "400,1" to "450,1";
1284) 10 Jun '24 18:53 : Dîver's OFFICER Note: "400,1" to "450,1";
1285) 10 Jun '24 18:50 : Baraline PROMOTED Throatcutt from Rookie to Raider;
1286) 10 Jun '24 18:50 : Baraline PROMOTED Dîver from Rookie to Raider;
1287) 10 Jun '24 17:20 : Kamilie has Leveled to 43 (+1 level);
